"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.53583 2481 0.0 0.5258 1.0000 0.4208 0.5258 0.5258 1.0000 0.4208
0.53601 2480 0.0 0.5256 1.0000 0.4206 0.5256 0.5256 1.0000 0.4206
0.53620 2479 0.0 0.5254 1.0000 0.4204 0.5254 0.5254 1.0000 0.4204
0.53639 2477 0.0 0.5252 1.0000 0.4201 0.5252 0.5252 1.0000 0.4201
0.53658 2477 0.0 0.5250 1.0000 0.4199 0.5250 0.5250 1.0000 0.4199
0.53676 2476 0.0 0.5248 1.0000 0.4197 0.5248 0.5248 1.0000 0.4197
0.53695 2475 0.0 0.5247 1.0000 0.4195 0.5247 0.5247 1.0000 0.4195
0.53714 2474 0.0 0.5245 1.0000 0.4193 0.5245 0.5245 1.0000 0.4193
0.53732 2473 0.0 0.5243 1.0000 0.4192 0.5243 0.5243 1.0000 0.4192
0.53751 2472 0.0 0.5241 1.0000 0.4191 0.5241 0.5241 1.0000 0.4191
0.53770 2471 0.0 0.5239 1.0000 0.4189 0.5239 0.5239 1.0000 0.4189
0.53789 2469 0.0 0.5237 1.0000 0.4188 0.5237 0.5237 1.0000 0.4188
0.53807 2469 0.0 0.5235 1.0000 0.4186 0.5235 0.5235 1.0000 0.4186
0.53826 2468 0.0 0.5233 1.0000 0.4184 0.5233 0.5233 1.0000 0.4184
0.53845 2467 0.0 0.5231 1.0000 0.4182 0.5231 0.5231 1.0000 0.4182
0.53863 2466 0.0 0.5229 1.0000 0.4180 0.5229 0.5229 1.0000 0.4180
0.53882 2465 0.0 0.5227 1.0000 0.4178 0.5227 0.5227 1.0000 0.4178
0.53901 2464 0.0 0.5225 1.0000 0.4177 0.5225 0.5225 1.0000 0.4177
0.53920 2462 0.0 0.5224 1.0000 0.4174 0.5224 0.5224 1.0000 0.4174
0.53938 2462 0.0 0.5222 1.0000 0.4172 0.5222 0.5222 1.0000 0.4172
0.53957 2461 0.0 0.5220 1.0000 0.4172 0.5220 0.5220 1.0000 0.4172
0.53976 2460 0.0 0.5218 1.0000 0.4170 0.5218 0.5218 1.0000 0.4170
0.53994 2459 0.0 0.5216 1.0000 0.4169 0.5216 0.5216 1.0000 0.4169
0.54013 2458 0.0 0.5214 1.0000 0.4169 0.5214 0.5214 1.0000 0.4169
0.54032 2457 0.0 0.5212 1.0000 0.4167 0.5212 0.5212 1.0000 0.4167
0.54051 2455 0.0 0.5210 1.0000 0.4165 0.5210 0.5210 1.0000 0.4165
0.54069 2455 0.0 0.5208 1.0000 0.4163 0.5208 0.5208 1.0000 0.4163
0.54088 2454 0.0 0.5206 1.0000 0.4160 0.5206 0.5206 1.0000 0.4160
0.54107 2453 0.0 0.5205 1.0000 0.4158 0.5205 0.5205 1.0000 0.4158
0.54125 2452 0.0 0.5203 1.0000 0.4157 0.5203 0.5203 1.0000 0.4157
0.54144 2451 0.0 0.5201 1.0000 0.4154 0.5201 0.5201 1.0000 0.4154
0.54163 2450 0.0 0.5198 1.0000 0.4153 0.5198 0.5198 1.0000 0.4153
0.54181 2448 0.0 0.5196 1.0000 0.4151 0.5196 0.5196 1.0000 0.4151
0.54200 2448 0.0 0.5194 1.0000 0.4150 0.5194 0.5194 1.0000 0.4150
0.54219 2447 0.0 0.5192 1.0000 0.4148 0.5192 0.5192 1.0000 0.4148
0.54238 2446 0.0 0.5191 1.0000 0.4146 0.5191 0.5191 1.0000 0.4146
0.54256 2445 0.0 0.5189 1.0000 0.4144 0.5189 0.5189 1.0000 0.4144
0.54275 2444 0.0 0.5187 1.0000 0.4142 0.5187 0.5187 1.0000 0.4142
0.54294 2443 0.0 0.5185 1.0000 0.4139 0.5185 0.5185 1.0000 0.4139
0.54312 2442 0.0 0.5183 1.0000 0.4138 0.5183 0.5183 1.0000 0.4138
0.54331 2441 0.0 0.5181 1.0000 0.4136 0.5181 0.5181 1.0000 0.4136
0.54350 2440 0.0 0.5179 1.0000 0.4135 0.5179 0.5179 1.0000 0.4135
0.54369 2439 0.0 0.5177 1.0000 0.4132 0.5177 0.5177 1.0000 0.4132
0.54387 2438 0.0 0.5175 1.0000 0.4131 0.5175 0.5175 1.0000 0.4131
0.54406 2437 0.0 0.5173 1.0000 0.4129 0.5173 0.5173 1.0000 0.4129
0.54425 2436 0.0 0.5171 1.0000 0.4127 0.5171 0.5171 1.0000 0.4127
0.54443 2435 0.0 0.5169 1.0000 0.4125 0.5169 0.5169 1.0000 0.4125
0.54462 2433 0.0 0.5167 1.0000 0.4123 0.5167 0.5167 1.0000 0.4123
0.54481 2433 0.0 0.5166 1.0000 0.4121 0.5166 0.5166 1.0000 0.4121
0.54500 2432 0.0 0.5164 1.0000 0.4118 0.5164 0.5164 1.0000 0.4118
0.54518 2431 0.0 0.5162 1.0000 0.4116 0.5162 0.5162 1.0000 0.4116
0.54537 2430 0.0 0.5160 1.0000 0.4114 0.5160 0.5160 1.0000 0.4114
0.54556 2429 0.0 0.5158 1.0000 0.4112 0.5158 0.5158 1.0000 0.4112
0.54574 2428 0.0 0.5156 1.0000 0.4112 0.5156 0.5156 1.0000 0.4112
0.54593 2426 0.0 0.5154 1.0000 0.4109 0.5154 0.5154 1.0000 0.4109
0.54612 2426 0.0 0.5152 1.0000 0.4109 0.5152 0.5152 1.0000 0.4109
0.54630 2425 0.0 0.5150 1.0000 0.4107 0.5150 0.5150 1.0000 0.4107
0.54649 2424 0.0 0.5148 1.0000 0.4105 0.5148 0.5148 1.0000 0.4105
0.54668 2423 0.0 0.5146 1.0000 0.4104 0.5146 0.5146 1.0000 0.4104
0.54687 2422 0.0 0.5144 1.0000 0.4104 0.5144 0.5144 1.0000 0.4104
0.54705 2421 0.0 0.5142 1.0000 0.4101 0.5142 0.5142 1.0000 0.4101
0.54724 2419 0.0 0.5140 1.0000 0.4100 0.5140 0.5140 1.0000 0.4100
0.54743 2419 0.0 0.5139 1.0000 0.4097 0.5139 0.5139 1.0000 0.4097
0.54761 2418 0.0 0.5137 1.0000 0.4095 0.5137 0.5137 1.0000 0.4095
0.54780 2417 0.0 0.5135 1.0000 0.4093 0.5135 0.5135 1.0000 0.4093
0.54799 2416 0.0 0.5133 1.0000 0.4091 0.5133 0.5133 1.0000 0.4091
0.54818 2415 0.0 0.5131 1.0000 0.4090 0.5131 0.5131 1.0000 0.4090
0.54836 2414 0.0 0.5128 1.0000 0.4088 0.5128 0.5128 1.0000 0.4088
0.54855 2413 0.0 0.5126 1.0000 0.4085 0.5126 0.5126 1.0000 0.4085
0.54874 2412 0.0 0.5124 1.0000 0.4084 0.5124 0.5124 1.0000 0.4084
0.54892 2411 0.0 0.5123 1.0000 0.4082 0.5123 0.5123 1.0000 0.4082
0.54911 2410 0.0 0.5121 1.0000 0.4080 0.5121 0.5121 1.0000 0.4080
0.54930 2409 0.0 0.5119 1.0000 0.4078 0.5119 0.5119 1.0000 0.4078
0.54949 2408 0.0 0.5117 1.0000 0.4076 0.5117 0.5117 1.0000 0.4076
0.54967 2407 0.0 0.5115 1.0000 0.4074 0.5115 0.5115 1.0000 0.4074
0.54986 2406 0.0 0.5113 1.0000 0.4071 0.5113 0.5113 1.0000 0.4071
0.55005 2404 0.0 0.5111 1.0000 0.4069 0.5111 0.5111 1.0000 0.4069
0.55023 2404 0.0 0.5109 1.0000 0.4068 0.5109 0.5109 1.0000 0.4068
0.55042 2403 0.0 0.5107 1.0000 0.4067 0.5107 0.5107 1.0000 0.4067
0.55061 2402 0.0 0.5105 1.0000 0.4067 0.5105 0.5105 1.0000 0.4067
0.55080 2401 0.0 0.5103 1.0000 0.4067 0.5103 0.5103 1.0000 0.4067
0.55098 2400 0.0 0.5101 1.0000 0.4067 0.5101 0.5101 1.0000 0.4067
0.55117 2399 0.0 0.5099 1.0000 0.4065 0.5099 0.5099 1.0000 0.4065
0.55136 2397 0.0 0.5097 1.0000 0.4065 0.5097 0.5097 1.0000 0.4065
0.55154 2397 0.0 0.5095 1.0000 0.4063 0.5095 0.5095 1.0000 0.4063
0.55173 2396 0.0 0.5093 1.0000 0.4062 0.5093 0.5093 1.0000 0.4062
0.55192 2395 0.0 0.5091 1.0000 0.4060 0.5091 0.5091 1.0000 0.4060
0.55210 2394 0.0 0.5089 1.0000 0.4057 0.5089 0.5089 1.0000 0.4057
0.55229 2393 0.0 0.5087 1.0000 0.4056 0.5087 0.5087 1.0000 0.4056
0.55248 2392 0.0 0.5085 1.0000 0.4054 0.5085 0.5085 1.0000 0.4054
0.55267 2390 0.0 0.5083 1.0000 0.4052 0.5083 0.5083 1.0000 0.4052
0.55285 2390 0.0 0.5081 1.0000 0.4050 0.5081 0.5081 1.0000 0.4050
0.55304 2389 0.0 0.5079 1.0000 0.4048 0.5079 0.5079 1.0000 0.4048
0.55323 2388 0.0 0.5077 1.0000 0.4046 0.5077 0.5077 1.0000 0.4046
0.55341 2387 0.0 0.5075 1.0000 0.4045 0.5075 0.5075 1.0000 0.4045
0.55360 2386 0.0 0.5073 1.0000 0.4045 0.5073 0.5073 1.0000 0.4045
0.55379 2385 0.0 0.5071 1.0000 0.4042 0.5071 0.5071 1.0000 0.4042
0.55398 2383 0.0 0.5070 1.0000 0.4040 0.5070 0.5070 1.0000 0.4040
0.55416 2383 0.0 0.5068 1.0000 0.4038 0.5068 0.5068 1.0000 0.4038
0.55435 2382 0.0 0.5066 1.0000 0.4037 0.5066 0.5066 1.0000 0.4037
0.55454 2381 0.0 0.5064 1.0000 0.4035 0.5064 0.5064 1.0000 0.4035
0.55472 2380 0.0 0.5062 1.0000 0.4033 0.5062 0.5062 1.0000 0.4033
0.55491 2379 0.0 0.5060 1.0000 0.4031 0.5060 0.5060 1.0000 0.4031
0.55510 2378 0.0 0.5058 1.0000 0.4029 0.5058 0.5058 1.0000 0.4029
0.55529 2377 0.0 0.5056 1.0000 0.4026 0.5056 0.5056 1.0000 0.4026
0.55547 2375 0.0 0.5054 1.0000 0.4024 0.5054 0.5054 1.0000 0.4024
0.55566 2375 0.0 0.5052 1.0000 0.4023 0.5052 0.5052 1.0000 0.4023
0.55585 2374 0.0 0.5050 1.0000 0.4022 0.5050 0.5050 1.0000 0.4022
0.55603 2373 0.0 0.5048 1.0000 0.4022 0.5048 0.5048 1.0000 0.4022
0.55622 2372 0.0 0.5046 1.0000 0.4022 0.5046 0.5046 1.0000 0.4022
0.55641 2371 0.0 0.5044 1.0000 0.4020 0.5044 0.5044 1.0000 0.4020
0.55659 2370 0.0 0.5042 1.0000 0.4017 0.5042 0.5042 1.0000 0.4017
0.55678 2368 0.0 0.5040 1.0000 0.4016 0.5040 0.5040 1.0000 0.4016
0.55697 2368 0.0 0.5038 1.0000 0.4016 0.5038 0.5038 1.0000 0.4016
0.55716 2367 0.0 0.5036 1.0000 0.4014 0.5036 0.5036 1.0000 0.4014
0.55734 2366 0.0 0.5034 1.0000 0.4011 0.5034 0.5034 1.0000 0.4011
0.55753 2365 0.0 0.5032 1.0000 0.4010 0.5032 0.5032 1.0000 0.4010
0.55772 2364 0.0 0.5030 1.0000 0.4008 0.5030 0.5030 1.0000 0.4008
0.55790 2363 0.0 0.5028 1.0000 0.4006 0.5028 0.5028 1.0000 0.4006
0.55809 2361 0.0 0.5026 1.0000 0.4004 0.5026 0.5026 1.0000 0.4004
0.55828 2361 0.0 0.5024 1.0000 0.4002 0.5024 0.5024 1.0000 0.4002
0.55847 2360 0.0 0.5022 1.0000 0.3999 0.5022 0.5022 1.0000 0.3999
0.55865 2359 0.0 0.5020 1.0000 0.3997 0.5020 0.5020 1.0000 0.3997
0.55884 2358 0.0 0.5018 1.0000 0.3995 0.5018 0.5018 1.0000 0.3995
0.55903 2357 0.0 0.5016 1.0000 0.3994 0.5016 0.5016 1.0000 0.3994
0.55921 2356 0.0 0.5014 1.0000 0.3993 0.5014 0.5014 1.0000 0.3993
0.55940 2354 0.0 0.5012 1.0000 0.3992 0.5012 0.5012 1.0000 0.3992
0.55959 2354 0.0 0.5010 1.0000 0.3989 0.5010 0.5010 1.0000 0.3989
0.55978 2353 0.0 0.5008 1.0000 0.3987 0.5008 0.5008 1.0000 0.3987
0.55996 2352 0.0 0.5006 1.0000 0.3985 0.5006 0.5006 1.0000 0.3985
0.56015 2351 0.0 0.5004 1.0000 0.3983 0.5004 0.5004 1.0000 0.3983
0.56034 2350 0.0 0.5002 1.0000 0.3981 0.5002 0.5002 1.0000 0.3981
0.56052 2349 0.0 0.5000 1.0000 0.3978 0.5000 0.5000 1.0000 0.3978
0.56071 2348 0.0 0.4998 1.0000 0.3977 0.4998 0.4998 1.0000 0.3977
0.56090 2347 0.0 0.4996 1.0000 0.3977 0.4996 0.4996 1.0000 0.3977
0.56109 2346 0.0 0.4994 1.0000 0.3977 0.4994 0.4994 1.0000 0.3977
0.56127 2345 0.0 0.4992 1.0000 0.3975 0.4992 0.4992 1.0000 0.3975
0.56146 2344 0.0 0.4990 1.0000 0.3974 0.4990 0.4990 1.0000 0.3974
0.56165 2343 0.0 0.4988 1.0000 0.3972 0.4988 0.4988 1.0000 0.3972
0.56183 2342 0.0 0.4986 1.0000 0.3970 0.4986 0.4986 1.0000 0.3970
0.56202 2341 0.0 0.4985 1.0000 0.3968 0.4985 0.4985 1.0000 0.3968
0.56221 2339 0.0 0.4983 1.0000 0.3966 0.4983 0.4983 1.0000 0.3966
0.56239 2339 0.0 0.4981 1.0000 0.3964 0.4981 0.4981 1.0000 0.3964
0.56258 2338 0.0 0.4979 1.0000 0.3963 0.4979 0.4979 1.0000 0.3963
0.56277 2337 0.0 0.4977 1.0000 0.3961 0.4977 0.4977 1.0000 0.3961
0.56296 2336 0.0 0.4975 1.0000 0.3958 0.4975 0.4975 1.0000 0.3958
0.56314 2335 0.0 0.4973 1.0000 0.3956 0.4973 0.4973 1.0000 0.3956
0.56333 2334 0.0 0.4971 1.0000 0.3954 0.4971 0.4971 1.0000 0.3954
0.56352 2332 0.0 0.4969 1.0000 0.3952 0.4969 0.4969 1.0000 0.3952
0.56370 2332 0.0 0.4967 1.0000 0.3951 0.4967 0.4967 1.0000 0.3951
0.56389 2331 0.0 0.4965 1.0000 0.3949 0.4965 0.4965 1.0000 0.3949
0.56408 2330 0.0 0.4963 1.0000 0.3947 0.4963 0.4963 1.0000 0.3947
0.56427 2329 0.0 0.4961 1.0000 0.3945 0.4961 0.4961 1.0000 0.3945
0.56445 2328 0.0 0.4959 1.0000 0.3944 0.4959 0.4959 1.0000 0.3944
0.56464 2327 0.0 0.4957 1.0000 0.3942 0.4957 0.4957 1.0000 0.3942
0.56483 2325 0.0 0.4955 1.0000 0.3941 0.4955 0.4955 1.0000 0.3941
0.56501 2325 0.0 0.4953 1.0000 0.3939 0.4953 0.4953 1.0000 0.3939
0.56520 2324 0.0 0.4951 1.0000 0.3937 0.4951 0.4951 1.0000 0.3937
0.56539 2323 0.0 0.4949 1.0000 0.3936 0.4949 0.4949 1.0000 0.3936
0.56558 2322 0.0 0.4947 1.0000 0.3933 0.4947 0.4947 1.0000 0.3933
0.56576 2321 0.0 0.4945 1.0000 0.3931 0.4945 0.4945 1.0000 0.3931
0.56595 2320 0.0 0.4943 1.0000 0.3929 0.4943 0.4943 1.0000 0.3929
0.56614 2319 0.0 0.4941 1.0000 0.3928 0.4941 0.4941 1.0000 0.3928
0.56632 2318 0.0 0.4940 1.0000 0.3925 0.4940 0.4940 1.0000 0.3925
0.56651 2317 0.0 0.4938 1.0000 0.3924 0.4938 0.4938 1.0000 0.3924
0.56670 2316 0.0 0.4936 1.0000 0.3924 0.4936 0.4936 1.0000 0.3924
0.56688 2315 0.0 0.4934 1.0000 0.3921 0.4934 0.4934 1.0000 0.3921
0.56707 2314 0.0 0.4932 1.0000 0.3921 0.4932 0.4932 1.0000 0.3921
0.56726 2313 0.0 0.4930 1.0000 0.3918 0.4930 0.4930 1.0000 0.3918
0.56745 2312 0.0 0.4928 1.0000 0.3916 0.4928 0.4928 1.0000 0.3916
0.56763 2310 0.0 0.4926 1.0000 0.3914 0.4926 0.4926 1.0000 0.3914
0.56782 2310 0.0 0.4924 1.0000 0.3912 0.4924 0.4924 1.0000 0.3912
0.56801 2309 0.0 0.4922 1.0000 0.3910 0.4922 0.4922 1.0000 0.3910
0.56819 2308 0.0 0.4920 1.0000 0.3907 0.4920 0.4920 1.0000 0.3907
0.56838 2307 0.0 0.4918 1.0000 0.3906 0.4918 0.4918 1.0000 0.3906
0.56857 2306 0.0 0.4916 1.0000 0.3905 0.4916 0.4916 1.0000 0.3905
0.56876 2305 0.0 0.4914 1.0000 0.3903 0.4914 0.4914 1.0000 0.3903
0.56894 2303 0.0 0.4912 1.0000 0.3900 0.4912 0.4912 1.0000 0.3900
0.56913 2303 0.0 0.4910 1.0000 0.3898 0.4910 0.4910 1.0000 0.3898
0.56932 2302 0.0 0.4908 1.0000 0.3896 0.4908 0.4908 1.0000 0.3896
0.56950 2301 0.0 0.4907 1.0000 0.3894 0.4907 0.4907 1.0000 0.3894
0.56969 2300 0.0 0.4905 1.0000 0.3892 0.4905 0.4905 1.0000 0.3892
0.56988 2299 0.0 0.4903 1.0000 0.3890 0.4903 0.4903 1.0000 0.3890
0.57007 2298 0.0 0.4900 1.0000 0.3887 0.4900 0.4900 1.0000 0.3887
0.57025 2296 0.0 0.4898 1.0000 0.3886 0.4898 0.4898 1.0000 0.3886
0.57044 2296 0.0 0.4896 1.0000 0.3884 0.4896 0.4896 1.0000 0.3884
0.57063 2295 0.0 0.4895 1.0000 0.3882 0.4895 0.4895 1.0000 0.3882
0.57081 2294 0.0 0.4893 1.0000 0.3880 0.4893 0.4893 1.0000 0.3880
0.57100 2293 0.0 0.4891 1.0000 0.3878 0.4891 0.4891 1.0000 0.3878
0.57119 2292 0.0 0.4889 1.0000 0.3876 0.4889 0.4889 1.0000 0.3876
0.57138 2291 0.0 0.4887 1.0000 0.3874 0.4887 0.4887 1.0000 0.3874
0.57156 2289 0.0 0.4885 1.0000 0.3872 0.4885 0.4885 1.0000 0.3872
0.57175 2289 0.0 0.4883 1.0000 0.3870 0.4883 0.4883 1.0000 0.3870
0.57194 2288 0.0 0.4881 1.0000 0.3867 0.4881 0.4881 1.0000 0.3867
0.57212 2287 0.0 0.4879 1.0000 0.3866 0.4879 0.4879 1.0000 0.3866
0.57231 2286 0.0 0.4877 1.0000 0.3866 0.4877 0.4877 1.0000 0.3866
0.57250 2285 0.0 0.4875 1.0000 0.3863 0.4875 0.4875 1.0000 0.3863
0.57268 2284 0.0 0.4873 1.0000 0.3861 0.4873 0.4873 1.0000 0.3861
0.57287 2283 0.0 0.4871 1.0000 0.3859 0.4871 0.4871 1.0000 0.3859
0.57306 2281 0.0 0.4869 1.0000 0.3857 0.4869 0.4869 1.0000 0.3857
0.57325 2281 0.0 0.4867 1.0000 0.3855 0.4867 0.4867 1.0000 0.3855
0.57343 2280 0.0 0.4865 1.0000 0.3854 0.4865 0.4865 1.0000 0.3854
0.57362 2279 0.0 0.4863 1.0000 0.3853 0.4863 0.4863 1.0000 0.3853
0.57381 2278 0.0 0.4861 1.0000 0.3851 0.4861 0.4861 1.0000 0.3851
0.57399 2277 0.0 0.4859 1.0000 0.3849 0.4859 0.4859 1.0000 0.3849
0.57418 2276 0.0 0.4857 1.0000 0.3847 0.4857 0.4857 1.0000 0.3847
0.57437 2274 0.0 0.4855 1.0000 0.3846 0.4855 0.4855 1.0000 0.3846
0.57456 2274 0.0 0.4853 1.0000 0.3844 0.4853 0.4853 1.0000 0.3844
0.57474 2273 0.0 0.4851 1.0000 0.3843 0.4851 0.4851 1.0000 0.3843
0.57493 2272 0.0 0.4849 1.0000 0.3841 0.4849 0.4849 1.0000 0.3841
0.57512 2271 0.0 0.4847 1.0000 0.3839 0.4847 0.4847 1.0000 0.3839
0.57530 2270 0.0 0.4846 1.0000 0.3836 0.4846 0.4846 1.0000 0.3836
0.57549 2269 0.0 0.4844 1.0000 0.3834 0.4844 0.4844 1.0000 0.3834
0.57568 2267 0.0 0.4842 1.0000 0.3833 0.4842 0.4842 1.0000 0.3833
0.57587 2267 0.0 0.4840 1.0000 0.3831 0.4840 0.4840 1.0000 0.3831
0.57605 2266 0.0 0.4838 1.0000 0.3830 0.4838 0.4838 1.0000 0.3830
0.57624 2265 0.0 0.4836 1.0000 0.3829 0.4836 0.4836 1.0000 0.3829
0.57643 2264 0.0 0.4834 1.0000 0.3827 0.4834 0.4834 1.0000 0.3827
0.57661 2263 0.0 0.4832 1.0000 0.3826 0.4832 0.4832 1.0000 0.3826
0.57680 2262 0.0 0.4830 1.0000 0.3824 0.4830 0.4830 1.0000 0.3824
0.57699 2260 0.0 0.4828 1.0000 0.3822 0.4828 0.4828 1.0000 0.3822
0.57717 2260 0.0 0.4826 1.0000 0.3820 0.4826 0.4826 1.0000 0.3820
0.57736 2259 0.0 0.4824 1.0000 0.3818 0.4824 0.4824 1.0000 0.3818
0.57755 2258 0.0 0.4822 1.0000 0.3817 0.4822 0.4822 1.0000 0.3817
0.57774 2257 0.0 0.4820 1.0000 0.3816 0.4820 0.4820 1.0000 0.3816
0.57792 2256 0.0 0.4818 1.0000 0.3815 0.4818 0.4818 1.0000 0.3815
0.57811 2255 0.0 0.4816 1.0000 0.3813 0.4816 0.4816 1.0000 0.3813
0.57830 2254 0.0 0.4814 1.0000 0.3811 0.4814 0.4814 1.0000 0.3811
0.57848 2253 0.0 0.4812 1.0000 0.3809 0.4812 0.4812 1.0000 0.3809
0.57867 2252 0.0 0.4810 1.0000 0.3807 0.4810 0.4810 1.0000 0.3807
0.57886 2251 0.0 0.4808 1.0000 0.3805 0.4808 0.4808 1.0000 0.3805
0.57905 2250 0.0 0.4806 1.0000 0.3802 0.4806 0.4806 1.0000 0.3802
0.57923 2249 0.0 0.4804 1.0000 0.3800 0.4804 0.4804 1.0000 0.3800
0.57942 2248 0.0 0.4802 1.0000 0.3798 0.4802 0.4802 1.0000 0.3798
0.57961 2247 0.0 0.4800 1.0000 0.3797 0.4800 0.4800 1.0000 0.3797
0.57979 2245 0.0 0.4798 1.0000 0.3795 0.4798 0.4798 1.0000 0.3795
0.57998 2245 0.0 0.4796 1.0000 0.3794 0.4796 0.4796 1.0000 0.3794
0.58017 2244 0.0 0.4794 1.0000 0.3792 0.4794 0.4794 1.0000 0.3792
0.58036 2243 0.0 0.4792 1.0000 0.3790 0.4792 0.4792 1.0000 0.3790
0.58054 2242 0.0 0.4790 1.0000 0.3788 0.4790 0.4790 1.0000 0.3788
0.58073 2241 0.0 0.4788 1.0000 0.3786 0.4788 0.4788 1.0000 0.3786
0.58092 2240 0.0 0.4786 1.0000 0.3784 0.4786 0.4786 1.0000 0.3784
0.58110 2238 0.0 0.4784 1.0000 0.3782 0.4784 0.4784 1.0000 0.3782
0.58129 2238 0.0 0.4782 1.0000 0.3779 0.4782 0.4782 1.0000 0.3779
0.58148 2237 0.0 0.4780 1.0000 0.3777 0.4780 0.4780 1.0000 0.3777
0.58167 2236 0.0 0.4778 1.0000 0.3775 0.4778 0.4778 1.0000 0.3775
0.58185 2235 0.0 0.4776 1.0000 0.3773 0.4776 0.4776 1.0000 0.3773
0.58204 2234 0.0 0.4774 1.0000 0.3771 0.4774 0.4774 1.0000 0.3771
0.58223 2233 0.0 0.4772 1.0000 0.3769 0.4772 0.4772 1.0000 0.3769
0.58241 2231 0.0 0.4770 1.0000 0.3768 0.4770 0.4770 1.0000 0.3768
0.58260 2231 0.0 0.4768 1.0000 0.3766 0.4768 0.4768 1.0000 0.3766
0.58279 2230 0.0 0.4766 1.0000 0.3764 0.4766 0.4766 1.0000 0.3764
0.58297 2229 0.0 0.4764 1.0000 0.3762 0.4764 0.4764 1.0000 0.3762
0.58316 2228 0.0 0.4762 1.0000 0.3760 0.4762 0.4762 1.0000 0.3760
0.58335 2227 0.0 0.4760 1.0000 0.3759 0.4760 0.4760 1.0000 0.3759
0.58354 2226 0.0 0.4758 1.0000 0.3756 0.4758 0.4758 1.0000 0.3756
0.58372 2225 0.0 0.4756 1.0000 0.3755 0.4756 0.4756 1.0000 0.3755
0.58391 2224 0.0 0.4754 1.0000 0.3752 0.4754 0.4754 1.0000 0.3752
0.58410 2223 0.0 0.4752 1.0000 0.3750 0.4752 0.4752 1.0000 0.3750
0.58428 2222 0.0 0.4750 1.0000 0.3748 0.4750 0.4750 1.0000 0.3748
0.58447 2221 0.0 0.4748 1.0000 0.3746 0.4748 0.4748 1.0000 0.3746
0.58466 2220 0.0 0.4746 1.0000 0.3745 0.4746 0.4746 1.0000 0.3745
0.58485 2219 0.0 0.4744 1.0000 0.3743 0.4744 0.4744 1.0000 0.3743
0.58503 2218 0.0 0.4742 1.0000 0.3742 0.4742 0.4742 1.0000 0.3742
0.58522 2216 0.0 0.4740 1.0000 0.3740 0.4740 0.4740 1.0000 0.3740
0.58541 2216 0.0 0.4738 1.0000 0.3738 0.4738 0.4738 1.0000 0.3738
0.58559 2215 0.0 0.4736 1.0000 0.3735 0.4736 0.4736 1.0000 0.3735
0.58578 2214 0.0 0.4734 1.0000 0.3733 0.4734 0.4734 1.0000 0.3733
0.58597 2213 0.0 0.4732 1.0000 0.3731 0.4732 0.4732 1.0000 0.3731
0.58616 2212 0.0 0.4730 1.0000 0.3729 0.4730 0.4730 1.0000 0.3729
0.58634 2211 0.0 0.4728 1.0000 0.3727 0.4728 0.4728 1.0000 0.3727
0.58653 2209 0.0 0.4726 1.0000 0.3725 0.4726 0.4726 1.0000 0.3725
0.58672 2209 0.0 0.4724 1.0000 0.3723 0.4724 0.4724 1.0000 0.3723
0.58690 2208 0.0 0.4722 1.0000 0.3721 0.4722 0.4722 1.0000 0.3721
0.58709 2207 0.0 0.4720 1.0000 0.3719 0.4720 0.4720 1.0000 0.3719
0.58728 2206 0.0 0.4718 1.0000 0.3717 0.4718 0.4718 1.0000 0.3717
0.58746 2205 0.0 0.4717 1.0000 0.3715 0.4717 0.4717 1.0000 0.3715
0.58765 2204 0.0 0.4715 1.0000 0.3713 0.4715 0.4715 1.0000 0.3713
0.58784 2202 0.0 0.4713 1.0000 0.3711 0.4713 0.4713 1.0000 0.3711
0.58803 2202 0.0 0.4711 1.0000 0.3709 0.4711 0.4711 1.0000 0.3709
0.58821 2201 0.0 0.4709 1.0000 0.3708 0.4709 0.4709 1.0000 0.3708
0.58840 2200 0.0 0.4707 1.0000 0.3705 0.4707 0.4707 1.0000 0.3705
0.58859 2199 0.0 0.4705 1.0000 0.3703 0.4705 0.4705 1.0000 0.3703
0.58877 2198 0.0 0.4703 1.0000 0.3701 0.4703 0.4703 1.0000 0.3701
0.58896 2197 0.0 0.4701 1.0000 0.3699 0.4701 0.4701 1.0000 0.3699
0.58915 2196 0.0 0.4699 1.0000 0.3696 0.4699 0.4699 1.0000 0.3696
0.58934 2195 0.0 0.4697 1.0000 0.3694 0.4697 0.4697 1.0000 0.3694
0.58952 2194 0.0 0.4695 1.0000 0.3692 0.4695 0.4695 1.0000 0.3692
0.58971 2193 0.0 0.4693 1.0000 0.3691 0.4693 0.4693 1.0000 0.3691
0.58990 2192 0.0 0.4691 1.0000 0.3690 0.4691 0.4691 1.0000 0.3690
0.59008 2191 0.0 0.4689 1.0000 0.3689 0.4689 0.4689 1.0000 0.3689
0.59027 2190 0.0 0.4687 1.0000 0.3688 0.4687 0.4687 1.0000 0.3688
0.59046 2189 0.0 0.4685 1.0000 0.3685 0.4685 0.4685 1.0000 0.3685
0.59065 2187 0.0 0.4683 1.0000 0.3684 0.4683 0.4683 1.0000 0.3684
0.59083 2187 0.0 0.4681 1.0000 0.3682 0.4681 0.4681 1.0000 0.3682
0.59102 2186 0.0 0.4679 1.0000 0.3680 0.4679 0.4679 1.0000 0.3680
