"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.54179 2478 0.0 0.5440 1.0000 0.2572 0.5440 0.5295 1.0000 0.2572
0.54197 2477 0.0 0.5438 1.0000 0.2572 0.5438 0.5293 1.0000 0.2572
0.54216 2476 0.0 0.5436 1.0000 0.2572 0.5436 0.5291 1.0000 0.2572
0.54234 2475 0.0 0.5434 1.0000 0.2572 0.5434 0.5289 1.0000 0.2572
0.54253 2474 0.0 0.5432 1.0000 0.2572 0.5432 0.5287 1.0000 0.2572
0.54271 2473 0.0 0.5430 1.0000 0.2572 0.5430 0.5285 1.0000 0.2572
0.54290 2472 0.0 0.5428 1.0000 0.2572 0.5428 0.5283 1.0000 0.2572
0.54308 2471 0.0 0.5427 1.0000 0.2567 0.5427 0.5281 1.0000 0.2567
0.54327 2470 0.0 0.5425 1.0000 0.2562 0.5425 0.5279 1.0000 0.2562
0.54345 2468 0.0 0.5423 1.0000 0.2558 0.5423 0.5278 1.0000 0.2558
0.54364 2468 0.0 0.5421 1.0000 0.2558 0.5421 0.5276 1.0000 0.2558
0.54382 2467 0.0 0.5419 1.0000 0.2553 0.5419 0.5274 1.0000 0.2553
0.54401 2466 0.0 0.5418 1.0000 0.2553 0.5418 0.5272 1.0000 0.2553
0.54419 2465 0.0 0.5416 1.0000 0.2548 0.5416 0.5270 1.0000 0.2548
0.54438 2464 0.0 0.5414 1.0000 0.2548 0.5414 0.5268 1.0000 0.2548
0.54456 2463 0.0 0.5412 1.0000 0.2548 0.5412 0.5267 1.0000 0.2548
0.54475 2461 0.0 0.5411 1.0000 0.2543 0.5411 0.5265 1.0000 0.2543
0.54493 2461 0.0 0.5409 1.0000 0.2539 0.5409 0.5263 1.0000 0.2539
0.54512 2460 0.0 0.5407 1.0000 0.2539 0.5407 0.5261 1.0000 0.2539
0.54530 2459 0.0 0.5405 1.0000 0.2539 0.5405 0.5259 1.0000 0.2539
0.54549 2458 0.0 0.5403 1.0000 0.2539 0.5403 0.5257 1.0000 0.2539
0.54567 2457 0.0 0.5402 1.0000 0.2534 0.5402 0.5255 1.0000 0.2534
0.54586 2456 0.0 0.5400 1.0000 0.2529 0.5400 0.5254 1.0000 0.2529
0.54604 2455 0.0 0.5398 1.0000 0.2525 0.5398 0.5252 1.0000 0.2525
0.54623 2454 0.0 0.5396 1.0000 0.2520 0.5396 0.5250 1.0000 0.2520
0.54641 2453 0.0 0.5395 1.0000 0.2520 0.5395 0.5248 1.0000 0.2520
0.54660 2451 0.0 0.5393 1.0000 0.2515 0.5393 0.5246 1.0000 0.2515
0.54678 2451 0.0 0.5391 1.0000 0.2515 0.5391 0.5244 1.0000 0.2515
0.54697 2450 0.0 0.5389 1.0000 0.2515 0.5389 0.5243 1.0000 0.2515
0.54715 2449 0.0 0.5388 1.0000 0.2511 0.5388 0.5241 1.0000 0.2511
0.54734 2448 0.0 0.5386 1.0000 0.2506 0.5386 0.5239 1.0000 0.2506
0.54752 2447 0.0 0.5384 1.0000 0.2506 0.5384 0.5238 1.0000 0.2506
0.54771 2446 0.0 0.5382 1.0000 0.2506 0.5382 0.5236 1.0000 0.2506
0.54789 2445 0.0 0.5381 1.0000 0.2506 0.5381 0.5234 1.0000 0.2506
0.54808 2444 0.0 0.5379 1.0000 0.2506 0.5379 0.5232 1.0000 0.2506
0.54826 2443 0.0 0.5377 1.0000 0.2501 0.5377 0.5230 1.0000 0.2501
0.54845 2441 0.0 0.5375 1.0000 0.2501 0.5375 0.5229 1.0000 0.2501
0.54863 2441 0.0 0.5373 1.0000 0.2501 0.5373 0.5227 1.0000 0.2501
0.54882 2440 0.0 0.5372 1.0000 0.2501 0.5372 0.5225 1.0000 0.2501
0.54900 2439 0.0 0.5370 1.0000 0.2501 0.5370 0.5223 1.0000 0.2501
0.54919 2438 0.0 0.5368 1.0000 0.2496 0.5368 0.5221 1.0000 0.2496
0.54937 2437 0.0 0.5366 1.0000 0.2496 0.5366 0.5219 1.0000 0.2496
0.54956 2436 0.0 0.5364 1.0000 0.2496 0.5364 0.5217 1.0000 0.2496
0.54974 2434 0.0 0.5363 1.0000 0.2492 0.5363 0.5216 1.0000 0.2492
0.54993 2434 0.0 0.5361 1.0000 0.2487 0.5361 0.5214 1.0000 0.2487
0.55011 2433 0.0 0.5359 1.0000 0.2482 0.5359 0.5213 1.0000 0.2482
0.55030 2432 0.0 0.5358 1.0000 0.2482 0.5358 0.5211 1.0000 0.2482
0.55048 2431 0.0 0.5356 1.0000 0.2482 0.5356 0.5209 1.0000 0.2482
0.55067 2430 0.0 0.5354 1.0000 0.2482 0.5354 0.5207 1.0000 0.2482
0.55085 2429 0.0 0.5352 1.0000 0.2482 0.5352 0.5205 1.0000 0.2482
0.55104 2428 0.0 0.5350 1.0000 0.2482 0.5350 0.5203 1.0000 0.2482
0.55122 2427 0.0 0.5348 1.0000 0.2482 0.5348 0.5201 1.0000 0.2482
0.55141 2426 0.0 0.5346 1.0000 0.2482 0.5346 0.5199 1.0000 0.2482
0.55159 2424 0.0 0.5344 1.0000 0.2482 0.5344 0.5197 1.0000 0.2482
0.55178 2424 0.0 0.5343 1.0000 0.2482 0.5343 0.5195 1.0000 0.2482
0.55196 2423 0.0 0.5341 1.0000 0.2482 0.5341 0.5194 1.0000 0.2482
0.55214 2422 0.0 0.5339 1.0000 0.2478 0.5339 0.5192 1.0000 0.2478
0.55233 2421 0.0 0.5337 1.0000 0.2478 0.5337 0.5190 1.0000 0.2478
0.55251 2420 0.0 0.5336 1.0000 0.2478 0.5336 0.5188 1.0000 0.2478
0.55270 2419 0.0 0.5334 1.0000 0.2478 0.5334 0.5187 1.0000 0.2478
0.55288 2417 0.0 0.5332 1.0000 0.2473 0.5332 0.5185 1.0000 0.2473
0.55307 2417 0.0 0.5330 1.0000 0.2473 0.5330 0.5183 1.0000 0.2473
0.55325 2416 0.0 0.5328 1.0000 0.2468 0.5328 0.5181 1.0000 0.2468
0.55344 2414 0.0 0.5327 1.0000 0.2464 0.5327 0.5179 1.0000 0.2464
0.55362 2414 0.0 0.5325 1.0000 0.2464 0.5325 0.5177 1.0000 0.2464
0.55381 2413 0.0 0.5323 1.0000 0.2464 0.5323 0.5175 1.0000 0.2464
0.55399 2412 0.0 0.5321 1.0000 0.2464 0.5321 0.5173 1.0000 0.2464
0.55418 2411 0.0 0.5319 1.0000 0.2464 0.5319 0.5171 1.0000 0.2464
0.55436 2410 0.0 0.5317 1.0000 0.2464 0.5317 0.5169 1.0000 0.2464
0.55455 2409 0.0 0.5316 1.0000 0.2459 0.5316 0.5168 1.0000 0.2459
0.55473 2407 0.0 0.5314 1.0000 0.2454 0.5314 0.5166 1.0000 0.2454
0.55492 2407 0.0 0.5312 1.0000 0.2454 0.5312 0.5164 1.0000 0.2454
0.55510 2406 0.0 0.5310 1.0000 0.2449 0.5310 0.5162 1.0000 0.2449
0.55529 2405 0.0 0.5308 1.0000 0.2449 0.5308 0.5160 1.0000 0.2449
0.55547 2404 0.0 0.5306 1.0000 0.2449 0.5306 0.5158 1.0000 0.2449
0.55566 2403 0.0 0.5304 1.0000 0.2449 0.5304 0.5156 1.0000 0.2449
0.55584 2402 0.0 0.5303 1.0000 0.2445 0.5303 0.5154 1.0000 0.2445
0.55603 2401 0.0 0.5301 1.0000 0.2440 0.5301 0.5153 1.0000 0.2440
0.55621 2400 0.0 0.5299 1.0000 0.2440 0.5299 0.5151 1.0000 0.2440
0.55640 2399 0.0 0.5297 1.0000 0.2440 0.5297 0.5149 1.0000 0.2440
0.55658 2397 0.0 0.5295 1.0000 0.2440 0.5295 0.5147 1.0000 0.2440
0.55677 2397 0.0 0.5294 1.0000 0.2440 0.5294 0.5145 1.0000 0.2440
0.55695 2396 0.0 0.5292 1.0000 0.2435 0.5292 0.5143 1.0000 0.2435
0.55714 2395 0.0 0.5290 1.0000 0.2435 0.5290 0.5141 1.0000 0.2435
0.55732 2394 0.0 0.5288 1.0000 0.2435 0.5288 0.5139 1.0000 0.2435
0.55751 2393 0.0 0.5286 1.0000 0.2431 0.5286 0.5138 1.0000 0.2431
0.55769 2392 0.0 0.5284 1.0000 0.2426 0.5284 0.5136 1.0000 0.2426
0.55788 2390 0.0 0.5283 1.0000 0.2426 0.5283 0.5134 1.0000 0.2426
0.55806 2390 0.0 0.5281 1.0000 0.2421 0.5281 0.5133 1.0000 0.2421
0.55825 2389 0.0 0.5279 1.0000 0.2417 0.5279 0.5131 1.0000 0.2417
0.55843 2388 0.0 0.5278 1.0000 0.2417 0.5278 0.5130 1.0000 0.2417
0.55862 2387 0.0 0.5276 1.0000 0.2417 0.5276 0.5128 1.0000 0.2417
0.55880 2386 0.0 0.5274 1.0000 0.2417 0.5274 0.5126 1.0000 0.2417
0.55899 2385 0.0 0.5272 1.0000 0.2417 0.5272 0.5124 1.0000 0.2417
0.55917 2384 0.0 0.5270 1.0000 0.2412 0.5270 0.5122 1.0000 0.2412
0.55936 2383 0.0 0.5268 1.0000 0.2412 0.5268 0.5120 1.0000 0.2412
0.55954 2382 0.0 0.5267 1.0000 0.2412 0.5267 0.5118 1.0000 0.2412
0.55973 2380 0.0 0.5265 1.0000 0.2412 0.5265 0.5117 1.0000 0.2412
0.55991 2380 0.0 0.5263 1.0000 0.2412 0.5263 0.5115 1.0000 0.2412
0.56010 2379 0.0 0.5262 1.0000 0.2407 0.5262 0.5113 1.0000 0.2407
0.56028 2378 0.0 0.5260 1.0000 0.2402 0.5260 0.5111 1.0000 0.2402
0.56047 2377 0.0 0.5258 1.0000 0.2402 0.5258 0.5109 1.0000 0.2402
0.56065 2376 0.0 0.5256 1.0000 0.2402 0.5256 0.5108 1.0000 0.2402
0.56084 2375 0.0 0.5254 1.0000 0.2402 0.5254 0.5106 1.0000 0.2402
0.56102 2374 0.0 0.5253 1.0000 0.2398 0.5253 0.5104 1.0000 0.2398
0.56121 2373 0.0 0.5251 1.0000 0.2393 0.5251 0.5102 1.0000 0.2393
0.56139 2372 0.0 0.5249 1.0000 0.2393 0.5249 0.5100 1.0000 0.2393
0.56158 2370 0.0 0.5247 1.0000 0.2393 0.5247 0.5098 1.0000 0.2393
0.56176 2370 0.0 0.5245 1.0000 0.2393 0.5245 0.5096 1.0000 0.2393
0.56195 2369 0.0 0.5244 1.0000 0.2388 0.5244 0.5094 1.0000 0.2388
0.56213 2368 0.0 0.5242 1.0000 0.2388 0.5242 0.5092 1.0000 0.2388
0.56232 2367 0.0 0.5240 1.0000 0.2384 0.5240 0.5091 1.0000 0.2384
0.56250 2366 0.0 0.5238 1.0000 0.2384 0.5238 0.5089 1.0000 0.2384
0.56268 2365 0.0 0.5236 1.0000 0.2384 0.5236 0.5087 1.0000 0.2384
0.56287 2363 0.0 0.5235 1.0000 0.2379 0.5235 0.5085 1.0000 0.2379
0.56305 2363 0.0 0.5233 1.0000 0.2379 0.5233 0.5083 1.0000 0.2379
0.56324 2362 0.0 0.5231 1.0000 0.2374 0.5231 0.5081 1.0000 0.2374
0.56342 2361 0.0 0.5229 1.0000 0.2374 0.5229 0.5079 1.0000 0.2374
0.56361 2360 0.0 0.5227 1.0000 0.2370 0.5227 0.5077 1.0000 0.2370
0.56379 2359 0.0 0.5225 1.0000 0.2370 0.5225 0.5075 1.0000 0.2370
0.56398 2358 0.0 0.5224 1.0000 0.2365 0.5224 0.5074 1.0000 0.2365
0.56416 2357 0.0 0.5222 1.0000 0.2365 0.5222 0.5072 1.0000 0.2365
0.56435 2356 0.0 0.5220 1.0000 0.2365 0.5220 0.5070 1.0000 0.2365
0.56453 2355 0.0 0.5218 1.0000 0.2365 0.5218 0.5068 1.0000 0.2365
0.56472 2353 0.0 0.5216 1.0000 0.2360 0.5216 0.5066 1.0000 0.2360
0.56490 2353 0.0 0.5215 1.0000 0.2355 0.5215 0.5064 1.0000 0.2355
0.56509 2352 0.0 0.5213 1.0000 0.2355 0.5213 0.5062 1.0000 0.2355
0.56527 2351 0.0 0.5211 1.0000 0.2355 0.5211 0.5060 1.0000 0.2355
0.56546 2350 0.0 0.5209 1.0000 0.2355 0.5209 0.5058 1.0000 0.2355
0.56564 2349 0.0 0.5207 1.0000 0.2351 0.5207 0.5056 1.0000 0.2351
0.56583 2348 0.0 0.5205 1.0000 0.2351 0.5205 0.5054 1.0000 0.2351
0.56601 2347 0.0 0.5204 1.0000 0.2346 0.5204 0.5053 1.0000 0.2346
0.56620 2346 0.0 0.5202 1.0000 0.2346 0.5202 0.5051 1.0000 0.2346
0.56638 2345 0.0 0.5200 1.0000 0.2341 0.5200 0.5049 1.0000 0.2341
0.56657 2343 0.0 0.5198 1.0000 0.2337 0.5198 0.5047 1.0000 0.2337
0.56675 2343 0.0 0.5196 1.0000 0.2332 0.5196 0.5045 1.0000 0.2332
0.56694 2342 0.0 0.5195 1.0000 0.2332 0.5195 0.5043 1.0000 0.2332
0.56712 2341 0.0 0.5193 1.0000 0.2332 0.5193 0.5042 1.0000 0.2332
0.56731 2340 0.0 0.5191 1.0000 0.2332 0.5191 0.5040 1.0000 0.2332
0.56749 2339 0.0 0.5189 1.0000 0.2332 0.5189 0.5038 1.0000 0.2332
0.56768 2338 0.0 0.5188 1.0000 0.2327 0.5188 0.5036 1.0000 0.2327
0.56786 2336 0.0 0.5186 1.0000 0.2327 0.5186 0.5035 1.0000 0.2327
0.56805 2336 0.0 0.5184 1.0000 0.2327 0.5184 0.5033 1.0000 0.2327
0.56823 2335 0.0 0.5182 1.0000 0.2327 0.5182 0.5031 1.0000 0.2327
0.56842 2334 0.0 0.5181 1.0000 0.2323 0.5181 0.5029 1.0000 0.2323
0.56860 2333 0.0 0.5179 1.0000 0.2318 0.5179 0.5027 1.0000 0.2318
0.56879 2332 0.0 0.5177 1.0000 0.2318 0.5177 0.5025 1.0000 0.2318
0.56897 2331 0.0 0.5175 1.0000 0.2318 0.5175 0.5023 1.0000 0.2318
0.56916 2330 0.0 0.5173 1.0000 0.2318 0.5173 0.5021 1.0000 0.2318
0.56934 2329 0.0 0.5171 1.0000 0.2313 0.5171 0.5020 1.0000 0.2313
0.56953 2328 0.0 0.5170 1.0000 0.2308 0.5170 0.5018 1.0000 0.2308
0.56971 2326 0.0 0.5168 1.0000 0.2308 0.5168 0.5016 1.0000 0.2308
0.56990 2326 0.0 0.5166 1.0000 0.2308 0.5166 0.5014 1.0000 0.2308
0.57008 2325 0.0 0.5164 1.0000 0.2304 0.5164 0.5012 1.0000 0.2304
0.57027 2324 0.0 0.5162 1.0000 0.2299 0.5162 0.5010 1.0000 0.2299
0.57045 2323 0.0 0.5161 1.0000 0.2294 0.5161 0.5009 1.0000 0.2294
0.57064 2322 0.0 0.5159 1.0000 0.2294 0.5159 0.5007 1.0000 0.2294
0.57082 2321 0.0 0.5157 1.0000 0.2294 0.5157 0.5005 1.0000 0.2294
0.57101 2319 0.0 0.5156 1.0000 0.2294 0.5156 0.5003 1.0000 0.2294
0.57119 2319 0.0 0.5154 1.0000 0.2290 0.5154 0.5001 1.0000 0.2290
0.57138 2318 0.0 0.5152 1.0000 0.2290 0.5152 0.4999 1.0000 0.2290
0.57156 2317 0.0 0.5150 1.0000 0.2290 0.5150 0.4997 1.0000 0.2290
0.57175 2316 0.0 0.5148 1.0000 0.2285 0.5148 0.4996 1.0000 0.2285
0.57193 2315 0.0 0.5146 1.0000 0.2280 0.5146 0.4994 1.0000 0.2280
0.57212 2314 0.0 0.5145 1.0000 0.2276 0.5145 0.4992 1.0000 0.2276
0.57230 2313 0.0 0.5143 1.0000 0.2271 0.5143 0.4991 1.0000 0.2271
0.57249 2312 0.0 0.5142 1.0000 0.2266 0.5142 0.4989 1.0000 0.2266
0.57267 2311 0.0 0.5140 1.0000 0.2266 0.5140 0.4987 1.0000 0.2266
0.57286 2309 0.0 0.5138 1.0000 0.2266 0.5138 0.4985 1.0000 0.2266
0.57304 2309 0.0 0.5136 1.0000 0.2266 0.5136 0.4983 1.0000 0.2266
0.57322 2308 0.0 0.5134 1.0000 0.2266 0.5134 0.4981 1.0000 0.2266
0.57341 2307 0.0 0.5133 1.0000 0.2261 0.5133 0.4979 1.0000 0.2261
0.57359 2306 0.0 0.5131 1.0000 0.2261 0.5131 0.4977 1.0000 0.2261
0.57378 2305 0.0 0.5129 1.0000 0.2261 0.5129 0.4975 1.0000 0.2261
0.57396 2304 0.0 0.5127 1.0000 0.2257 0.5127 0.4974 1.0000 0.2257
0.57415 2303 0.0 0.5125 1.0000 0.2252 0.5125 0.4972 1.0000 0.2252
0.57433 2302 0.0 0.5123 1.0000 0.2252 0.5123 0.4970 1.0000 0.2252
0.57452 2301 0.0 0.5121 1.0000 0.2252 0.5121 0.4968 1.0000 0.2252
0.57470 2299 0.0 0.5120 1.0000 0.2247 0.5120 0.4967 1.0000 0.2247
0.57489 2299 0.0 0.5118 1.0000 0.2247 0.5118 0.4965 1.0000 0.2247
0.57507 2298 0.0 0.5116 1.0000 0.2247 0.5116 0.4963 1.0000 0.2247
0.57526 2297 0.0 0.5114 1.0000 0.2243 0.5114 0.4962 1.0000 0.2243
0.57544 2296 0.0 0.5112 1.0000 0.2243 0.5112 0.4960 1.0000 0.2243
0.57563 2295 0.0 0.5111 1.0000 0.2238 0.5111 0.4958 1.0000 0.2238
0.57581 2294 0.0 0.5109 1.0000 0.2238 0.5109 0.4957 1.0000 0.2238
0.57600 2292 0.0 0.5107 1.0000 0.2238 0.5107 0.4955 1.0000 0.2238
0.57618 2292 0.0 0.5105 1.0000 0.2233 0.5105 0.4953 1.0000 0.2233
0.57637 2291 0.0 0.5104 1.0000 0.2228 0.5104 0.4951 1.0000 0.2228
0.57655 2290 0.0 0.5102 1.0000 0.2228 0.5102 0.4949 1.0000 0.2228
0.57674 2289 0.0 0.5100 1.0000 0.2224 0.5100 0.4948 1.0000 0.2224
0.57692 2288 0.0 0.5098 1.0000 0.2219 0.5098 0.4946 1.0000 0.2219
0.57711 2287 0.0 0.5096 1.0000 0.2214 0.5096 0.4944 1.0000 0.2214
0.57729 2286 0.0 0.5095 1.0000 0.2210 0.5095 0.4942 1.0000 0.2210
0.57748 2285 0.0 0.5093 1.0000 0.2205 0.5093 0.4940 1.0000 0.2205
0.57766 2284 0.0 0.5091 1.0000 0.2200 0.5091 0.4938 1.0000 0.2200
0.57785 2282 0.0 0.5089 1.0000 0.2196 0.5089 0.4937 1.0000 0.2196
0.57803 2282 0.0 0.5087 1.0000 0.2196 0.5087 0.4935 1.0000 0.2196
0.57822 2281 0.0 0.5086 1.0000 0.2196 0.5086 0.4933 1.0000 0.2196
0.57840 2280 0.0 0.5084 1.0000 0.2196 0.5084 0.4931 1.0000 0.2196
0.57859 2279 0.0 0.5082 1.0000 0.2196 0.5082 0.4929 1.0000 0.2196
0.57877 2278 0.0 0.5080 1.0000 0.2196 0.5080 0.4927 1.0000 0.2196
0.57896 2277 0.0 0.5078 1.0000 0.2191 0.5078 0.4925 1.0000 0.2191
0.57914 2276 0.0 0.5077 1.0000 0.2191 0.5077 0.4924 1.0000 0.2191
0.57933 2275 0.0 0.5075 1.0000 0.2186 0.5075 0.4922 1.0000 0.2186
0.57951 2274 0.0 0.5073 1.0000 0.2181 0.5073 0.4920 1.0000 0.2181
0.57970 2272 0.0 0.5071 1.0000 0.2177 0.5071 0.4918 1.0000 0.2177
0.57988 2272 0.0 0.5069 1.0000 0.2177 0.5069 0.4916 1.0000 0.2177
0.58007 2271 0.0 0.5067 1.0000 0.2172 0.5067 0.4914 1.0000 0.2172
0.58025 2270 0.0 0.5066 1.0000 0.2172 0.5066 0.4912 1.0000 0.2172
0.58044 2269 0.0 0.5064 1.0000 0.2172 0.5064 0.4911 1.0000 0.2172
0.58062 2268 0.0 0.5062 1.0000 0.2172 0.5062 0.4909 1.0000 0.2172
0.58081 2267 0.0 0.5060 1.0000 0.2172 0.5060 0.4907 1.0000 0.2172
0.58099 2265 0.0 0.5058 1.0000 0.2172 0.5058 0.4905 1.0000 0.2172
0.58118 2265 0.0 0.5056 1.0000 0.2167 0.5056 0.4903 1.0000 0.2167
0.58136 2264 0.0 0.5054 1.0000 0.2167 0.5054 0.4901 1.0000 0.2167
0.58155 2263 0.0 0.5052 1.0000 0.2167 0.5052 0.4899 1.0000 0.2167
0.58173 2262 0.0 0.5050 1.0000 0.2167 0.5050 0.4897 1.0000 0.2167
0.58192 2261 0.0 0.5049 1.0000 0.2167 0.5049 0.4895 1.0000 0.2167
0.58210 2260 0.0 0.5047 1.0000 0.2167 0.5047 0.4893 1.0000 0.2167
0.58229 2259 0.0 0.5045 1.0000 0.2163 0.5045 0.4892 1.0000 0.2163
0.58247 2258 0.0 0.5043 1.0000 0.2158 0.5043 0.4890 1.0000 0.2158
0.58266 2257 0.0 0.5041 1.0000 0.2153 0.5041 0.4888 1.0000 0.2153
0.58284 2255 0.0 0.5040 1.0000 0.2153 0.5040 0.4887 1.0000 0.2153
0.58303 2255 0.0 0.5038 1.0000 0.2153 0.5038 0.4885 1.0000 0.2153
0.58321 2254 0.0 0.5036 1.0000 0.2149 0.5036 0.4883 1.0000 0.2149
0.58339 2253 0.0 0.5034 1.0000 0.2144 0.5034 0.4881 1.0000 0.2144
0.58358 2252 0.0 0.5032 1.0000 0.2144 0.5032 0.4879 1.0000 0.2144
0.58376 2251 0.0 0.5030 1.0000 0.2144 0.5030 0.4877 1.0000 0.2144
0.58395 2250 0.0 0.5029 1.0000 0.2144 0.5029 0.4875 1.0000 0.2144
0.58413 2248 0.0 0.5027 1.0000 0.2144 0.5027 0.4873 1.0000 0.2144
0.58432 2248 0.0 0.5025 1.0000 0.2144 0.5025 0.4871 1.0000 0.2144
0.58450 2247 0.0 0.5023 1.0000 0.2144 0.5023 0.4869 1.0000 0.2144
0.58469 2245 0.0 0.5021 1.0000 0.2144 0.5021 0.4867 1.0000 0.2144
0.58487 2245 0.0 0.5019 1.0000 0.2144 0.5019 0.4865 1.0000 0.2144
0.58506 2244 0.0 0.5018 1.0000 0.2139 0.5018 0.4864 1.0000 0.2139
0.58524 2243 0.0 0.5016 1.0000 0.2139 0.5016 0.4862 1.0000 0.2139
0.58543 2242 0.0 0.5014 1.0000 0.2134 0.5014 0.4860 1.0000 0.2134
0.58561 2241 0.0 0.5012 1.0000 0.2134 0.5012 0.4858 1.0000 0.2134
0.58580 2240 0.0 0.5011 1.0000 0.2130 0.5011 0.4857 1.0000 0.2130
0.58598 2238 0.0 0.5009 1.0000 0.2130 0.5009 0.4855 1.0000 0.2130
0.58617 2238 0.0 0.5007 1.0000 0.2130 0.5007 0.4853 1.0000 0.2130
0.58635 2237 0.0 0.5005 1.0000 0.2130 0.5005 0.4851 1.0000 0.2130
0.58654 2236 0.0 0.5003 1.0000 0.2125 0.5003 0.4850 1.0000 0.2125
0.58672 2235 0.0 0.5002 1.0000 0.2125 0.5002 0.4848 1.0000 0.2125
0.58691 2234 0.0 0.5000 1.0000 0.2125 0.5000 0.4846 1.0000 0.2125
0.58709 2233 0.0 0.4998 1.0000 0.2120 0.4998 0.4844 1.0000 0.2120
0.58728 2232 0.0 0.4996 1.0000 0.2120 0.4996 0.4842 1.0000 0.2120
0.58746 2231 0.0 0.4995 1.0000 0.2116 0.4995 0.4840 1.0000 0.2116
0.58765 2230 0.0 0.4993 1.0000 0.2116 0.4993 0.4838 1.0000 0.2116
0.58783 2228 0.0 0.4991 1.0000 0.2116 0.4991 0.4837 1.0000 0.2116
0.58802 2228 0.0 0.4989 1.0000 0.2116 0.4989 0.4835 1.0000 0.2116
0.58820 2227 0.0 0.4987 1.0000 0.2116 0.4987 0.4833 1.0000 0.2116
0.58839 2226 0.0 0.4985 1.0000 0.2111 0.4985 0.4831 1.0000 0.2111
0.58857 2225 0.0 0.4984 1.0000 0.2111 0.4984 0.4829 1.0000 0.2111
0.58876 2224 0.0 0.4982 1.0000 0.2106 0.4982 0.4827 1.0000 0.2106
0.58894 2223 0.0 0.4980 1.0000 0.2106 0.4980 0.4825 1.0000 0.2106
0.58913 2221 0.0 0.4978 1.0000 0.2102 0.4978 0.4823 1.0000 0.2102
0.58931 2221 0.0 0.4976 1.0000 0.2102 0.4976 0.4821 1.0000 0.2102
0.58950 2220 0.0 0.4975 1.0000 0.2102 0.4975 0.4820 1.0000 0.2102
0.58968 2219 0.0 0.4973 1.0000 0.2102 0.4973 0.4818 1.0000 0.2102
0.58987 2218 0.0 0.4971 1.0000 0.2102 0.4971 0.4816 1.0000 0.2102
0.59005 2217 0.0 0.4969 1.0000 0.2102 0.4969 0.4814 1.0000 0.2102
0.59024 2216 0.0 0.4967 1.0000 0.2102 0.4967 0.4812 1.0000 0.2102
0.59042 2215 0.0 0.4965 1.0000 0.2102 0.4965 0.4810 1.0000 0.2102
0.59061 2214 0.0 0.4963 1.0000 0.2102 0.4963 0.4808 1.0000 0.2102
0.59079 2213 0.0 0.4961 1.0000 0.2102 0.4961 0.4806 1.0000 0.2102
0.59098 2211 0.0 0.4959 1.0000 0.2102 0.4959 0.4804 1.0000 0.2102
0.59116 2211 0.0 0.4957 1.0000 0.2102 0.4957 0.4802 1.0000 0.2102
0.59135 2210 0.0 0.4956 1.0000 0.2097 0.4956 0.4801 1.0000 0.2097
0.59153 2209 0.0 0.4954 1.0000 0.2097 0.4954 0.4799 1.0000 0.2097
0.59172 2208 0.0 0.4953 1.0000 0.2092 0.4953 0.4797 1.0000 0.2092
0.59190 2207 0.0 0.4951 1.0000 0.2087 0.4951 0.4795 1.0000 0.2087
0.59209 2206 0.0 0.4949 1.0000 0.2083 0.4949 0.4793 1.0000 0.2083
0.59227 2205 0.0 0.4947 1.0000 0.2078 0.4947 0.4791 1.0000 0.2078
0.59246 2204 0.0 0.4946 1.0000 0.2073 0.4946 0.4790 1.0000 0.2073
0.59264 2203 0.0 0.4944 1.0000 0.2073 0.4944 0.4788 1.0000 0.2073
0.59283 2201 0.0 0.4942 1.0000 0.2073 0.4942 0.4786 1.0000 0.2073
0.59301 2201 0.0 0.4940 1.0000 0.2073 0.4940 0.4784 1.0000 0.2073
0.59320 2200 0.0 0.4938 1.0000 0.2073 0.4938 0.4782 1.0000 0.2073
0.59338 2199 0.0 0.4937 1.0000 0.2069 0.4937 0.4780 1.0000 0.2069
0.59357 2198 0.0 0.4935 1.0000 0.2069 0.4935 0.4778 1.0000 0.2069
0.59375 2197 0.0 0.4933 1.0000 0.2069 0.4933 0.4776 1.0000 0.2069
0.59393 2196 0.0 0.4931 1.0000 0.2069 0.4931 0.4775 1.0000 0.2069
0.59412 2194 0.0 0.4929 1.0000 0.2069 0.4929 0.4773 1.0000 0.2069
0.59430 2194 0.0 0.4928 1.0000 0.2064 0.4928 0.4771 1.0000 0.2064
0.59449 2193 0.0 0.4926 1.0000 0.2059 0.4926 0.4770 1.0000 0.2059
0.59467 2192 0.0 0.4924 1.0000 0.2059 0.4924 0.4768 1.0000 0.2059
0.59486 2191 0.0 0.4922 1.0000 0.2055 0.4922 0.4766 1.0000 0.2055
0.59504 2190 0.0 0.4920 1.0000 0.2055 0.4920 0.4764 1.0000 0.2055
0.59523 2189 0.0 0.4918 1.0000 0.2055 0.4918 0.4762 1.0000 0.2055
0.59541 2188 0.0 0.4917 1.0000 0.2050 0.4917 0.4760 1.0000 0.2050
0.59560 2187 0.0 0.4915 1.0000 0.2050 0.4915 0.4758 1.0000 0.2050
0.59578 2186 0.0 0.4912 1.0000 0.2050 0.4912 0.4756 1.0000 0.2050
0.59597 2184 0.0 0.4911 1.0000 0.2045 0.4911 0.4755 1.0000 0.2045
0.59615 2184 0.0 0.4909 1.0000 0.2045 0.4909 0.4753 1.0000 0.2045
0.59634 2183 0.0 0.4907 1.0000 0.2040 0.4907 0.4751 1.0000 0.2040
